Unidade,Preço Médio (R$)
AMA/BA - JUAZEIRO,"4,16"
CEAGESP - ARACATUBA,"5,93"
CEAGESP - ARARAQUARA,"5,01"
CEAGESP - BAURU,"4,57"
CEAGESP - FRANCA,"4,31"
CEAGESP - MARILIA,"4,71"
CEAGESP - PIRACICABA,"5,18"
CEAGESP - PRES. PRUDENTE,"5,29"
CEAGESP - RIBEIRAO PRETO,"4,16"
CEAGESP - S J DOS CAMPOS,"4,21"
CEAGESP - SAO JOSE RIO PRETO,"4,30"
CEAGESP - SAO PAULO,"4,36"
CEAGESP - SOROCABA,"4,35"
CEASA/AC - RIO BRANCO,"4,20"
CEASA/AL - MACEIO,"4,68"
CEASA/BA - PAULO AFONSO,"3,92"
CEASA/BA - SALVADOR,"3,76"
CEASA/CE - FORTALEZA,"5,35"
CEASA/CE - TIANGUA,"3,34"
CEASA/DF - BRASILIA,"4,96"
CEASA/ES - VITORIA,"3,78"
CEASA/GO - GOIANIA,"3,97"
CEASA/MA - SAO LUIZ,"7,40"
CEASA/MS - CAMPO GRANDE,"4,19"
CEASA/MT - CUIABA,"5,70"
CEASA/PA - BELEM,"4,93"
CEASA/PB - CAMPINA GRANDE,"3,61"
CEASA/PB - JOAO PESSOA,"4,39"
CEASA/PB - PATOS,"4,75"
CEASA/PE - CARUARU,"6,36"
CEASA/PE - RECIFE,"4,17"
CEASA/PI  - TERESINA,"3,71"
CEASA/PR - CASCAVEL,"5,94"
CEASA/PR - CURITIBA,"4,45"
CEASA/PR - FOZ DO IGUACU,"6,61"
CEASA/PR - MARINGA,"6,76"
CEASA/RJ - RIO DE JANEIRO,"4,10"
CEASA/RN - NATAL,"4,81"
CEASA/RS - CAXIAS DO SUL,"4,97"
CEASA/RS - PORTO ALEGRE,"4,52"
CEASA/SC - FLORIANOPOLIS,"3,98"
CEASA/SP - CAMPINAS,"4,74"
CEASA/TO - PALMAS,"4,32"
CEASAMINAS - BARBACENA,"4,12"
CEASAMINAS - BELO HORIZONTE,"3,80"
CEASAMINAS - UBERABA,"4,96"
