Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Unidade da Federação (Código),Unidade da Federação,Mês (Código),Mês,Variável (Código),Variável,Padrão de acabamento (Código),Padrão de acabamento,Tipo de projeto (Código),Tipo de projeto
3,Unidade da Federação,38,Reais,..,35,São Paulo,201202,fevereiro 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201203,março 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201204,abril 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201205,maio 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201206,junho 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201207,julho 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201208,agosto 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201209,setembro 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201210,outubro 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201211,novembro 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201212,dezembro 2012,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201301,janeiro 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201302,fevereiro 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201303,março 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201304,abril 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201305,maio 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201306,junho 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201307,julho 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201308,agosto 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201309,setembro 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201310,outubro 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201311,novembro 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201312,dezembro 2013,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201401,janeiro 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201402,fevereiro 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201403,março 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201404,abril 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201405,maio 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201406,junho 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201407,julho 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201408,agosto 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201409,setembro 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201410,outubro 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201411,novembro 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201412,dezembro 2014,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201501,janeiro 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201502,fevereiro 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201503,março 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201504,abril 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201505,maio 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201506,junho 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201507,julho 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201508,agosto 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201509,setembro 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201510,outubro 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201511,novembro 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201512,dezembro 2015,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201601,janeiro 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201602,fevereiro 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201603,março 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201604,abril 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201605,maio 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201606,junho 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201607,julho 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201608,agosto 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201609,setembro 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201610,outubro 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201611,novembro 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201612,dezembro 2016,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201701,janeiro 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201702,fevereiro 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201703,março 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201704,abril 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201705,maio 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201706,junho 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201707,julho 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201708,agosto 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201709,setembro 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201710,outubro 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201711,novembro 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201712,dezembro 2017,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201801,janeiro 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201802,fevereiro 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201803,março 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201804,abril 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201805,maio 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201806,junho 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201807,julho 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201808,agosto 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201809,setembro 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201810,outubro 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201811,novembro 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201812,dezembro 2018,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201901,janeiro 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201902,fevereiro 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201903,março 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201904,abril 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201905,maio 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201906,junho 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201907,julho 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201908,agosto 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201909,setembro 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201910,outubro 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201911,novembro 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,201912,dezembro 2019,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202001,janeiro 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202002,fevereiro 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202003,março 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202004,abril 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202005,maio 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202006,junho 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202007,julho 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202008,agosto 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202009,setembro 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202010,outubro 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202011,novembro 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202012,dezembro 2020,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202101,janeiro 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202102,fevereiro 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202103,março 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202104,abril 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202105,maio 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202106,junho 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202107,julho 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202108,agosto 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202109,setembro 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202110,outubro 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202111,novembro 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202112,dezembro 2021,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202201,janeiro 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202202,fevereiro 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202203,março 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202204,abril 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202205,maio 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202206,junho 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202207,julho 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202208,agosto 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202209,setembro 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202210,outubro 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202211,novembro 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202212,dezembro 2022,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202301,janeiro 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202302,fevereiro 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202303,março 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202304,abril 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202305,maio 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202306,junho 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202307,julho 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202308,agosto 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202309,setembro 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202310,outubro 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202311,novembro 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202312,dezembro 2023,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202401,janeiro 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202402,fevereiro 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202403,março 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202404,abril 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202405,maio 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202406,junho 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202407,julho 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202408,agosto 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202409,setembro 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202410,outubro 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202411,novembro 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202412,dezembro 2024,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202501,janeiro 2025,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202502,fevereiro 2025,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202503,março 2025,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202504,abril 2025,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202505,maio 2025,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202506,junho 2025,51,Custo de projeto m²,0,,0,
3,Unidade da Federação,38,Reais,..,35,São Paulo,202507,julho 2025,51,Custo de projeto m²,0,,0,
